1980,Shooter,Atari,7.07
1980,Misc,Activision,1.42
1980,Misc,Atari,1.29
1980,Fighting,Activision,0.77
1980,Sports,Activision,0.49
1980,Action,Activision,0.34
1981,Platform,Activision,4.5
1981,Shooter,Imagic,4.45
1981,Action,Parker Bros.,3.35
1981,Shooter,Activision,2.7
1981,Action,Atari,2.69
1981,Shooter,Atari,2.09
1981,Puzzle,Atari,1.65
1981,Action,Mattel Interactive,1.51
1981,Platform,Coleco,1.46
1981,Action,Tigervision,1.14
1981,Action,20th Century Fox Video Games,1.13
1981,Action,Coleco,0.99
1981,Platform,Atari,0.97
1981,Action,Activision,0.82
1981,Action,Mystique,0.82
1981,Action,Men-A-Vision,0.77
1981,Sports,Atari,0.6
1981,Puzzle,Mattel Interactive,0.59
1981,Racing,Activision,0.48
1981,Simulation,Atari,0.45
1981,Action,Data Age,0.39
1981,Action,Imagic,0.37
1981,Shooter,Coleco,0.34
1981,Action,Starpath Corp.,0.33
1981,Action,Unknown,0.29
1981,Action,Taito,0.24
1981,Shooter,Mattel Interactive,0.24
1981,Shooter,20th Century Fox Video Games,0.22
1981,Sports,Mattel Interactive,0.19
1982,Puzzle,Atari,9.45
1982,Platform,Atari,4.49
1982,Shooter,Atari,3.29
1982,Racing,Atari,1.18
1982,Misc,Quelle,0.87
1982,Action,Activision,0.81
1982,Action,Universal Gamex,0.63
1982,Action,Wizard Video Games,0.62
1982,Action,20th Century Fox Video Games,0.59
1982,Puzzle,Parker Bros.,0.58
1982,Sports,Activision,0.55
1982,Action,CPG Products,0.54
1982,Platform,Parker Bros.,0.54
1982,Action,Atari,0.52
1982,Shooter,Activision,0.5
1982,Sports,Atari,0.5
1982,Action,Answer Software,0.5
1982,Action,Sega,0.4
1982,Racing,Mattel Interactive,0.39
1982,Action,ITT Family Games,0.34
1982,Action,Data Age,0.32
1982,Action,CBS Electronics,0.31
1982,Action,Tigervision,0.28
1982,Action,Coleco,0.27
1982,Action,Bomb,0.22
1982,Action,Avalon Interactive,0.17
1983,Platform,Nintendo,5.62
1983,Sports,Nintendo,3.2
1983,Misc,Nintendo,2.14
1983,Action,Atari,1.73
1983,Platform,Activision,1.31
1983,Puzzle,Atari,0.78
1983,Action,Activision,0.63
1983,Action,Parker Bros.,0.5
1983,Shooter,Atari,0.48
1983,Adventure,Atari,0.4
1984,Shooter,Nintendo,29.58
1984,Sports,Nintendo,6.18
1984,Racing,Nintendo,5.68
1984,Action,Nintendo,1.85
1984,Shooter,Namco Bandai Games,1.52
1984,Misc,Nintendo,1.45
1984,Puzzle,Namco Bandai Games,1.22
1984,Puzzle,Hudson Soft,1.1
1984,Puzzle,Nintendo,0.82
1984,Platform,Namco Bandai Games,0.69
1984,Racing,Activision,0.27
1985,Platform,Nintendo,43.17
1985,Action,Nintendo,3.5
1985,Sports,Nintendo,1.96
1985,Puzzle,Nintendo,1.32
1985,Fighting,Namco Bandai Games,1.05
1985,Puzzle,Hudson Soft,1.03
1985,Shooter,Capcom,1
1985,Puzzle,Activision,0.45
1985,Puzzle,Namco Bandai Games,0.41
1986,Action,Nintendo,9.81
1986,Sports,Namco Bandai Games,5.28
1986,Platform,Nintendo,4.41
1986,Action,Capcom,2.78
1986,Shooter,Konami Digital Entertainment,2.56
1986,Platform,Hudson Soft,2.55
1986,Role-Playing,Capcom,2.52
1986,Platform,Konami Digital Entertainment,2.43
1986,Racing,Nintendo,1.96
1986,Action,Hudson Soft,1.15
1986,Shooter,Hudson Soft,0.96
1986,Shooter,Atari,0.37
1986,Sports,Atari,0.29
1987,Fighting,Nintendo,5.42
1987,Adventure,Nintendo,4.38
1987,Role-Playing,Enix Corporation,2.56
1987,Sports,Nintendo,2.15
1987,Sports,Namco Bandai Games,1.42
1987,Role-Playing,Namco Bandai Games,1.25
1987,Action,Activision,1.12
1987,Platform,Konami Digital Entertainment,0.93
1987,Role-Playing,SquareSoft,0.84
1987,Platform,Capcom,0.81
1987,Shooter,Atari,0.71
1988,Platform,Nintendo,26.3
1988,Puzzle,Nintendo,5.58
1988,Role-Playing,Enix Corporation,3.87
1988,Sports,Nintendo,2.42
1988,Racing,Nintendo,2.14
1988,Action,Capcom,1.51
1988,Platform,Capcom,1.43
1988,Role-Playing,Namco Bandai Games,1.25
1988,Sports,Namco Bandai Games,1.18
1988,Role-Playing,SquareSoft,0.76
1988,Shooter,Activision,0.51
1988,Action,Activision,0.24
1989,Puzzle,Nintendo,37.54
1989,Platform,Nintendo,18.14
1989,Sports,Nintendo,5.72
1989,Action,Palcom,4.17
1989,Platform,Capcom,1.67
1989,Misc,Nintendo,1.28
1989,Shooter,Nintendo,1.2
1989,Role-Playing,SquareSoft,1.1
1989,Role-Playing,Namco Bandai Games,1.1
1989,Platform,Konami Digital Entertainment,0.85
1989,Action,Activision,0.47
1989,Puzzle,Atari,0.15
1990,Platform,Nintendo,20.61
1990,Racing,Nintendo,6.26
1990,Puzzle,Nintendo,6
1990,Role-Playing,Enix Corporation,3.12
1990,Action,Sega,2.6
1990,Platform,Capcom,2.36
1990,Action,Konami Digital Entertainment,2.23
1990,Action,Capcom,1.56
1990,Sports,Nintendo,1.48
1990,Role-Playing,SquareSoft,1.4
1990,Simulation,Nintendo,1.14
1990,Sports,Namco Bandai Games,0.63
1991,Action,Nintendo,4.61
1991,Platform,Sega,4.34
1991,Puzzle,Nintendo,2.48
1991,Platform,Capcom,2.11
1991,Simulation,Nintendo,1.98
1991,Shooter,Nintendo,1.88
1991,Role-Playing,Square,1.77
1991,Adventure,Nintendo,1.76
1991,Action,Konami Digital Entertainment,1.39
1991,Sports,Nintendo,1.38
1991,Role-Playing,SquareSoft,1.14
1991,Racing,Nintendo,1.14
1991,Platform,Konami Digital Entertainment,0.63
1991,Platform,Nintendo,0.56
1991,Adventure,Konami Digital Entertainment,0.48
1991,Puzzle,Hudson Soft,0.44
1991,Action,Namco Bandai Games,0.42
1991,Fighting,Human Entertainment,0.39
1991,Sports,Banpresto,0.33
1991,Strategy,Namco Bandai Games,0.33
1991,Puzzle,BPS,0.32
1991,Role-Playing,Angel Studios,0.29
1991,Sports,Namco Bandai Games,0.28
1991,Action,Tecmo Koei,0.28
1991,Strategy,Tecmo Koei,0.25
1991,Sports,Culture Brain,0.2
1991,Strategy,Nintendo,0.18
1991,Strategy,Banpresto,0.18
1991,Simulation,Imagineer,0.16
1991,Sports,Imagineer,0.15
1991,Shooter,Capcom,0.12
1991,Misc,Epoch,0.08
1992,Adventure,Nintendo,11.18
1992,Fighting,Capcom,10.4
1992,Racing,Nintendo,8.76
1992,Platform,Sega,6.03
1992,Platform,Nintendo,5.13
1992,Misc,Nintendo,4.94
1992,Puzzle,Nintendo,4.27
1992,Action,Nintendo,3.83
1992,Role-Playing,SquareSoft,3.42
1992,Role-Playing,Enix Corporation,2.79
1992,Fighting,Arena Entertainment,2.67
1992,Simulation,Maxis,2.14
1992,Sports,Arena Entertainment,2.05
1992,Platform,Capcom,2
1992,Fighting,Sega,1.66
1992,Adventure,Virgin Interactive,0.78
1992,Role-Playing,Namco Bandai Games,0.58
1992,Puzzle,Hudson Soft,0.57
1992,Sports,Namco Bandai Games,0.46
1992,Fighting,Takara,0.39
1992,Strategy,Tecmo Koei,0.29
1992,Sports,Ocean,0.28
1992,Racing,Video System,0.28
1992,Platform,Hudson Soft,0.22
1992,Adventure,ChunSoft,0.16
1992,Sports,Banpresto,0.16
1992,Shooter,Konami Digital Entertainment,0.13
1992,Shooter,Sega,0.13
1992,Adventure,Sega,0.12
1993,Platform,Nintendo,12.3
1993,Fighting,Namco Bandai Games,4.01
1993,Platform,Capcom,3.43
1993,Role-Playing,SquareSoft,3
1993,Shooter,Nintendo,2.99
1993,Fighting,Nintendo,2
1993,Fighting,Acclaim Entertainment,1.93
1993,Puzzle,Banpresto,1.7
1993,Platform,Sega,1.5
1993,Puzzle,Nintendo,1.47
1993,Role-Playing,Enix Corporation,1.15
1993,Action,Capcom,1.02
1993,Sports,Nintendo,0.8
1993,Role-Playing,ChunSoft,0.78
1993,Sports,Hudson Soft,0.7
1993,Sports,Namco Bandai Games,0.69
1993,Strategy,Tecmo Koei,0.62
1993,Platform,Laguna,0.56
1993,Sports,Tecmo Koei,0.53
1993,Platform,Namco Bandai Games,0.46
1993,Fighting,Takara,0.45
1993,Action,Ocean,0.36
1993,Racing,Nintendo,0.35
1993,Role-Playing,Hudson Soft,0.32
1993,Platform,Konami Digital Entertainment,0.31
1993,Action,Namco Bandai Games,0.22
1993,Misc,Sammy Corporation,0.19
1993,Strategy,Sega,0.19
1993,Simulation,Hect,0.19
1993,Sports,Capcom,0.18
1993,Fighting,Capcom,0.15
1993,Fighting,SNK,0.14
1993,Role-Playing,Nintendo,0.13
1993,Sports,T&E Soft,0.12
1993,Sports,Victor Interactive,0.11
1993,Role-Playing,TOHO,0.11
1993,Shooter,Konami Digital Entertainment,0.09
1994,Platform,Nintendo,21.47
1994,Role-Playing,SquareSoft,3.74
1994,Platform,Sega,3.67
1994,Shooter,Virgin Interactive,3.61
1994,Platform,Virgin Interactive,3.2
1994,Fighting,Acclaim Entertainment,2.87
1994,Adventure,Red Orb,2.81
1994,Sports,Acclaim Entertainment,2.5
1994,Misc,Hasbro Interactive,2.39
1994,Strategy,Activision,2.08
1994,Shooter,LucasArts,1.95
1994,Puzzle,Hudson Soft,1.51
1994,Role-Playing,Nintendo,1.51
1994,Action,Nintendo,1.42
1994,Fighting,Sony Computer Entertainment,1.27
1994,Fighting,Sega,1.19
1994,Sports,Namco Bandai Games,1.19
1994,Racing,Sega,0.99
1994,Fighting,Takara,0.96
1994,Simulation,Hudson Soft,0.91
1994,Sports,ASCII Entertainment,0.87
1994,Sports,Sony Computer Entertainment,0.83
1994,Adventure,ChunSoft,0.81
1994,Sports,Konami Digital Entertainment,0.8
1994,Fighting,SNK,0.8
1994,Racing,Sony Computer Entertainment,0.79
1994,Shooter,Infogrames,0.78
1994,Simulation,Electronic Arts,0.65
1994,Sports,Nintendo,0.59
1994,Strategy,Tecmo Koei,0.53
1994,Shooter,Konami Digital Entertainment,0.51
1994,Shooter,Taito,0.46
1994,Simulation,Enix Corporation,0.43
1994,Shooter,Sony Computer Entertainment,0.37
1994,Sports,Human Entertainment,0.37
1994,Strategy,Banpresto,0.37
1994,Role-Playing,Atlus,0.37
1994,Sports,Media Rings,0.36
1994,Fighting,Human Entertainment,0.36
1994,Role-Playing,Laguna,0.36
1994,Platform,Konami Digital Entertainment,0.36
1994,Shooter,Acclaim Entertainment,0.36
1994,Sports,Hudson Soft,0.33
1994,Fighting,Namco Bandai Games,0.31
1994,Sports,Sega,0.3
1994,Role-Playing,Hudson Soft,0.3
1994,Misc,Enix Corporation,0.29
1994,Simulation,Sega,0.28
1994,Simulation,Hect,0.27
1994,Strategy,ArtDink,0.25
1994,Racing,BPS,0.2
1994,Shooter,Sega,0.2
1994,Simulation,Core Design Ltd.,0.19
1994,Strategy,Namco Bandai Games,0.19
1994,Fighting,Capcom,0.16
1994,Role-Playing,Game Arts,0.14
1994,Strategy,Sega,0.14
1994,Role-Playing,Banpresto,0.12
1994,Fighting,Angel Studios,0.12
1994,Fighting,JVC,0.12
1994,Fighting,Time Warner Interactive,0.11
1994,Role-Playing,Square,0.11
1994,Role-Playing,Sony Computer Entertainment,0.1
1994,Role-Playing,From Software,0.08
1995,Platform,Nintendo,11.63
1995,Fighting,Sony Computer Entertainment,4.58
1995,Role-Playing,SquareSoft,4.5
1995,Strategy,Activision,4.21
1995,Misc,Sony Computer Entertainment,3.95
1995,Role-Playing,Enix Corporation,3.32
1995,Fighting,Nintendo,3.2
1995,Platform,Ubisoft,3.03
1995,Fighting,Sega,2.98
1995,Simulation,Sony Computer Entertainment,2.37
1995,Racing,Electronic Arts,2.27
1995,Role-Playing,Sony Computer Entertainment,1.99
1995,Action,Sony Computer Entertainment,1.7
1995,Shooter,Sega,1.64
1995,Sports,Sony Computer Entertainment,1.53
1995,Puzzle,Nintendo,1.5
1995,Sports,Acclaim Entertainment,1.45
1995,Fighting,Virgin Interactive,1.42
1995,Racing,Sega,1.3
1995,Sports,ASCII Entertainment,1.15
1995,Racing,Sony Computer Entertainment,1.07
1995,Racing,Psygnosis,0.9
1995,Platform,Crystal Dynamics,0.87
1995,Action,Namco Bandai Games,0.86
1995,Role-Playing,Atlus,0.83
1995,Sports,Konami Digital Entertainment,0.71
1995,Role-Playing,Quest,0.71
1995,Role-Playing,Sega,0.7
1995,Role-Playing,Konami Digital Entertainment,0.6
1995,Strategy,SquareSoft,0.6
1995,Simulation,Konami Digital Entertainment,0.58
1995,Role-Playing,Namco Bandai Games,0.51
1995,Sports,Jaleco,0.5
1995,Shooter,Sony Computer Entertainment,0.5
1995,Simulation,THQ,0.49
1995,Puzzle,Compile,0.47
1995,Action,Psygnosis,0.47
1995,Misc,Hudson Soft,0.47
1995,Sports,Epoch,0.45
1995,Fighting,Namco Bandai Games,0.45
1995,Sports,Namco Bandai Games,0.42
1995,Role-Playing,ChunSoft,0.4
1995,Platform,Konami Digital Entertainment,0.4
1995,Sports,Electronic Arts,0.4
1995,Misc,Sega,0.4
1995,Shooter,Konami Digital Entertainment,0.39
1995,Strategy,Banpresto,0.38
1995,Fighting,Acclaim Entertainment,0.38
1995,Sports,Sega,0.37
1995,Fighting,New,0.36
1995,Strategy,Sony Computer Entertainment,0.36
1995,Action,Laguna,0.35
1995,Fighting,Tomy Corporation,0.33
1995,Misc,Electronic Arts,0.32
1995,Misc,Nintendo,0.3
1995,Platform,Sony Computer Entertainment,0.3
1995,Sports,Tecmo Koei,0.3
1995,Role-Playing,Hudson Soft,0.3
1995,Fighting,Human Entertainment,0.28
1995,Fighting,SNK Playmore,0.28
1995,Platform,Laguna,0.28
1995,Misc,Nichibutsu,0.28
1995,Fighting,SNK,0.28
1995,Shooter,GT Interactive,0.27
1995,Puzzle,Banpresto,0.27
1995,Strategy,Mindscape,0.24
1995,Strategy,Tecmo Koei,0.24
1995,Shooter,Ocean,0.23
1995,Shooter,Interplay,0.21
1995,Shooter,Acclaim Entertainment,0.2
1995,Strategy,Namco Bandai Games,0.2
1995,Puzzle,Acclaim Entertainment,0.2
1995,Simulation,Sega,0.19
1995,Misc,Seta Corporation,0.19
1995,Role-Playing,Panther Software,0.17
1995,Racing,Crystal Dynamics,0.17
1995,Simulation,Virgin Interactive,0.14
1995,Adventure,NEC,0.14
1995,Shooter,THQ,0.14
1995,Sports,U.S. Gold,0.13
1995,Racing,Atlus,0.12
1995,Sports,Human Entertainment,0.11
1995,Adventure,Acclaim Entertainment,0.11
1995,Role-Playing,ASCII Entertainment,0.1
1995,Fighting,Atlus,0.1
1995,Action,Core Design Ltd.,0.1
1995,Misc,Jaleco,0.1
1995,Racing,Media Rings,0.1
1995,Sports,Asmik Corp,0.1
1995,Role-Playing,Nintendo,0.09
1995,Strategy,Microprose,0.09
1995,Simulation,Electronic Arts,0.09
1995,Action,Interplay,0.09
1995,Simulation,Micro Cabin,0.08
1995,Sports,Crystal Dynamics,0.08
1996,Role-Playing,Nintendo,33.51
1996,Platform,Nintendo,19.19
1996,Racing,Nintendo,14.55
1996,Action,Virgin Interactive,9.86
1996,Fighting,Sony Computer Entertainment,8.69
1996,Misc,Sony Computer Entertainment,7.32
1996,Platform,Sony Computer Entertainment,7.07
1996,Action,Eidos Interactive,5.82
1996,Racing,Sony Computer Entertainment,5.69
1996,Simulation,Microsoft Game Studios,5.12
1996,Fighting,GT Interactive,3.75
1996,Sports,Sony Computer Entertainment,3.71
1996,Sports,Electronic Arts,3.57
1996,Strategy,Virgin Interactive,3.25
1996,Action,Nintendo,2.65
1996,Role-Playing,Sony Computer Entertainment,2.5
1996,Puzzle,JVC,2.4
1996,Racing,Electronic Arts,2.29
1996,Racing,Psygnosis,2.18
1996,Sports,Acclaim Entertainment,1.64
1996,Role-Playing,Activision,1.59
1996,Role-Playing,Enix Corporation,1.59
1996,Adventure,Sega,1.59
1996,Sports,Konami Digital Entertainment,1.59
1996,Shooter,Fox Interactive,1.54
1996,Simulation,Namco Bandai Games,1.45
1996,Racing,ASC Games,1.31
1996,Sports,Natsume,1.25
1996,Simulation,Maxis,1.22
1996,Role-Playing,SquareSoft,1.21
1996,Simulation,Electronic Arts,1.17
1996,Fighting,Virgin Interactive,1.15
1996,Simulation,Nintendo,1.12
1996,Sports,ASCII Entertainment,1.05
1996,Fighting,Nintendo,0.99
1996,Shooter,GT Interactive,0.99
1996,Misc,GT Interactive,0.94
1996,Sports,Namco Bandai Games,0.94
1996,Shooter,Konami Digital Entertainment,0.92
1996,Fighting,Acclaim Entertainment,0.92
1996,Racing,ASCII Entertainment,0.9
1996,Platform,Capcom,0.88
1996,Shooter,CTO SpA,0.88
1996,Adventure,Interplay,0.83
1996,Action,Electronic Arts,0.82
1996,Fighting,Sega,0.75
1996,Sports,Sega,0.66
1996,Strategy,Nintendo,0.58
1996,Puzzle,Nintendo,0.58
1996,Role-Playing,Banpresto,0.55
1996,Shooter,LucasArts,0.55
1996,Misc,Microprose,0.55
1996,Adventure,ASCII Entertainment,0.53
1996,Sports,Nintendo,0.53
1996,Strategy,Banpresto,0.51
1996,Shooter,Namco Bandai Games,0.48
1996,Shooter,Acclaim Entertainment,0.47
1996,Fighting,Capcom,0.46
1996,Role-Playing,Konami Digital Entertainment,0.45
1996,Role-Playing,Crystal Dynamics,0.44
1996,Puzzle,Hudson Soft,0.44
1996,Platform,Sega,0.43
1996,Sports,Imagineer,0.41
1996,Racing,Pioneer LDC,0.41
1996,Misc,Empire Interactive,0.41
1996,Sports,Electronic Arts Victor,0.38
1996,Action,Namco Bandai Games,0.38
1996,Simulation,Konami Digital Entertainment,0.38
1996,Adventure,Elf,0.36
1996,Sports,Tecmo Koei,0.36
1996,Racing,Jaleco,0.33
1996,Misc,Hudson Soft,0.32
1996,Adventure,Infogrames,0.31
1996,Role-Playing,ASCII Entertainment,0.31
1996,Fighting,SNK,0.31
1996,Shooter,Sega,0.3
1996,Strategy,Sega,0.3
1996,Strategy,Tecmo Koei,0.29
1996,Misc,Takara,0.29
1996,Fighting,Tomy Corporation,0.27
1996,Simulation,Microprose,0.27
1996,Role-Playing,ChunSoft,0.27
1996,Role-Playing,From Software,0.26
1996,Action,Activision,0.26
1996,Role-Playing,NEC,0.26
1996,Misc,Konami Digital Entertainment,0.26
1996,Role-Playing,Kadokawa Shoten,0.23
1996,Action,American Softworks,0.23
1996,Platform,BMG Interactive Entertainment,0.21
1996,Adventure,Pioneer LDC,0.21
1996,Role-Playing,Seta Corporation,0.21
1996,Strategy,NCS,0.2
1996,Role-Playing,ArtDink,0.2
1996,Sports,Atlus,0.2
1996,Fighting,Namco Bandai Games,0.19
1996,Misc,Nippon Telenet,0.19
1996,Sports,Epoch,0.19
1996,Shooter,Interplay,0.19
1996,Strategy,SSI,0.19
1996,Strategy,Mindscape,0.19
1996,Platform,Accolade,0.19
1996,Puzzle,Konami Digital Entertainment,0.18
1996,Action,Adeline Software,0.17
1996,Shooter,Hudson Soft,0.17
1996,Action,Gremlin Interactive Ltd,0.17
1996,Sports,Gremlin Interactive Ltd,0.17
1996,Simulation,Enix Corporation,0.16
1996,Racing,Ubisoft,0.16
1996,Puzzle,Sega,0.15
1996,Adventure,Crystal Dynamics,0.15
1996,Puzzle,Virgin Interactive,0.14
1996,Simulation,Virgin Interactive,0.13
1996,Fighting,Vic Tokai,0.12
1996,Fighting,Human Entertainment,0.12
1996,Role-Playing,Hudson Soft,0.12
1996,Racing,FunSoft,0.12
1996,Sports,SPS,0.12
1996,Sports,Virgin Interactive,0.12
1996,Racing,Sega,0.11
1996,Sports,U.S. Gold,0.1
1996,Role-Playing,Micro Cabin,0.1
1996,Shooter,Activision,0.1
1996,Fighting,Asmik Ace Entertainment,0.1
1996,Simulation,Sony Computer Entertainment,0.09
1996,Strategy,Time Warner Interactive,0.09
1996,Misc,Seta Corporation,0.09
1996,Action,Ocean,0.09
1996,Simulation,Hearty Robin,0.09
1996,Platform,Acclaim Entertainment,0.08
1997,Racing,Sony Computer Entertainment,13.75
1997,Shooter,Nintendo,12.12
1997,Sports,Electronic Arts,12.06
1997,Action,Eidos Interactive,11.07
1997,Role-Playing,Sony Computer Entertainment,9.86
1997,Platform,Sony Computer Entertainment,8.02
1997,Sports,Sony Computer Entertainment,5.92
1997,Platform,Nintendo,5.12
1997,Role-Playing,SquareSoft,5.02
1997,Racing,Nintendo,4.88
1997,Action,Hasbro Interactive,4.16
1997,Shooter,Vivendi Games,4.12
1997,Platform,Fox Interactive,3.56
1997,Strategy,Electronic Arts,3.49
1997,Racing,Electronic Arts,2.7
1997,Sports,Konami Digital Entertainment,2.67
1997,Adventure,Red Orb,2.43
1997,Racing,Codemasters,2.38
1997,Action,Take-Two Interactive,2.32
1997,Sports,UEP Systems,2.25
1997,Misc,Hasbro Interactive,2.22
1997,Misc,Nintendo,2.22
1997,Sports,ASCII Entertainment,2.09
1997,Action,Activision,1.99
1997,Puzzle,Compile,1.94
1997,Shooter,Namco Bandai Games,1.93
1997,Platform,Acclaim Entertainment,1.86
1997,Simulation,Namco Bandai Games,1.75
1997,Fighting,Virgin Interactive,1.71
1997,Fighting,THQ,1.69
1997,Fighting,Electronic Arts,1.52
1997,Simulation,Electronic Arts,1.49
1997,Simulation,Sony Computer Entertainment,1.4
1997,Puzzle,Hudson Soft,1.34
1997,Fighting,Eidos Interactive,1.32
1997,Racing,Accolade,1.3
1997,Shooter,GT Interactive,1.27
1997,Platform,Konami Digital Entertainment,1.27
1997,Platform,GT Interactive,1.24
1997,Puzzle,Sony Computer Entertainment,1.22
1997,Action,GT Interactive,1.19
1997,Action,Ocean,1.17
1997,Fighting,Sony Computer Entertainment,1.16
1997,Racing,Eidos Interactive,1.16
1997,Racing,GT Interactive,1.13
1997,Simulation,Taito,1.09
1997,Sports,Acclaim Entertainment,1.06
1997,Role-Playing,Namco Bandai Games,1.04
1997,Action,Electronic Arts,1.02
1997,Simulation,Tecmo Koei,1.01
1997,Role-Playing,Capcom,1
1997,Action,Sony Computer Entertainment,0.96
1997,Fighting,GT Interactive,0.87
1997,Strategy,Banpresto,0.87
1997,Racing,Infogrames,0.87
1997,Adventure,Capcom,0.83
1997,Simulation,Hudson Entertainment,0.79
1997,Fighting,Capcom,0.78
1997,Action,Nintendo,0.71
1997,Sports,Sega,0.7
1997,Fighting,Midway Games,0.69
1997,Action,LucasArts,0.68
1997,Strategy,SquareSoft,0.67
1997,Role-Playing,Square,0.63
1997,Strategy,Sony Computer Entertainment,0.59
1997,Racing,Acclaim Entertainment,0.59
1997,Role-Playing,Electronic Arts,0.58
1997,Puzzle,Nintendo,0.58
1997,Sports,GT Interactive,0.57
1997,Action,Namco Bandai Games,0.55
1997,Role-Playing,Sega,0.53
1997,Sports,Interplay,0.51
1997,Role-Playing,ASCII Entertainment,0.5
1997,Racing,Psygnosis,0.5
1997,Shooter,Sony Computer Entertainment,0.48
1997,Racing,Titus,0.47
1997,Shooter,Midway Games,0.47
1997,Shooter,Fox Interactive,0.44
1997,Strategy,Namco Bandai Games,0.44
1997,Sports,989 Studios,0.43
1997,Simulation,Psygnosis,0.42
1997,Role-Playing,ESP,0.42
1997,Fighting,Namco Bandai Games,0.41
1997,Strategy,Virgin Interactive,0.41
1997,Role-Playing,Imagineer,0.4
1997,Racing,Kemco,0.4
1997,Puzzle,Acclaim Entertainment,0.4
1997,Fighting,SquareSoft,0.37
1997,Strategy,ASCII Entertainment,0.37
1997,Simulation,Activision,0.36
1997,Sports,Starfish,0.36
1997,Action,Konami Digital Entertainment,0.36
1997,Action,Capcom,0.34
1997,Misc,Takara,0.33
1997,Adventure,Acclaim Entertainment,0.32
1997,Simulation,Human Entertainment,0.32
1997,Shooter,SquareSoft,0.31
1997,Role-Playing,Atlus,0.31
1997,Simulation,SquareSoft,0.31
1997,Racing,Playmates,0.28
1997,Strategy,Elf,0.28
1997,Simulation,From Software,0.28
1997,Strategy,Sega,0.28
1997,Action,Tecmo Koei,0.27
1997,Sports,Tecmo Koei,0.27
1997,Sports,Gremlin Interactive Ltd,0.27
1997,Role-Playing,Hudson Soft,0.26
1997,Role-Playing,Gust,0.25
1997,Misc,Take-Two Interactive,0.25
1997,Racing,Ocean,0.25
1997,Racing,Ubisoft,0.25
1997,Sports,Midway Games,0.25
1997,Racing,Takara,0.25
1997,Fighting,Xing Entertainment,0.24
1997,Action,Psygnosis,0.24
1997,Simulation,Victor Interactive,0.23
1997,Role-Playing,Psygnosis,0.23
1997,Platform,Ocean,0.23
1997,Misc,Namco Bandai Games,0.22
1997,Adventure,Psygnosis,0.22
1997,Role-Playing,Kadokawa Shoten,0.21
1997,Adventure,Imagineer,0.21
1997,Fighting,Interplay,0.21
1997,Role-Playing,On Demand,0.21
1997,Shooter,Interplay,0.2
1997,Puzzle,Activision,0.2
1997,Action,Video System,0.19
1997,Fighting,Tecmo Koei,0.18
1997,Adventure,ASCII Entertainment,0.18
1997,Sports,Nintendo,0.17
1997,Sports,Aques,0.16
1997,Racing,BMG Interactive Entertainment,0.15
1997,Fighting,Sega,0.15
1997,Adventure,Sony Computer Entertainment,0.15
1997,Adventure,Take-Two Interactive,0.15
1997,Fighting,Vic Tokai,0.15
1997,Racing,THQ,0.14
1997,Sports,Mindscape,0.14
1997,Platform,Kemco,0.14
1997,Adventure,Imadio,0.14
1997,Misc,Sony Computer Entertainment,0.14
1997,Role-Playing,Konami Digital Entertainment,0.13
1997,Shooter,Sega,0.13
1997,Misc,Hudson Soft,0.13
1997,Role-Playing,NEC Interchannel,0.13
1997,Platform,Sega,0.12
1997,Adventure,Human Entertainment,0.12
1997,Strategy,Acclaim Entertainment,0.12
1997,Puzzle,Sega,0.12
1997,Shooter,BMG Interactive Entertainment,0.11
1997,Platform,Sunsoft,0.11
1997,Misc,Sega,0.11
1997,Racing,ASCII Entertainment,0.11
1997,Strategy,NCS,0.11
1997,Fighting,Natsume,0.1
1997,Shooter,Interplay Productions,0.1
1997,Racing,989 Studios,0.09
1997,Shooter,Psygnosis,0.09
1997,Simulation,Origin Systems,0.09
1997,Fighting,SNK,0.08
1997,Adventure,NEC Interchannel,0.08
1998,Platform,Sony Computer Entertainment,15.75
1998,Role-Playing,Nintendo,14.64
1998,Sports,Electronic Arts,13.61
1998,Racing,Electronic Arts,8.49
1998,Fighting,THQ,7.62
1998,Action,Nintendo,7.6
1998,Fighting,Sony Computer Entertainment,7.59
1998,Fighting,Acclaim Entertainment,6.55
1998,Action,Konami Digital Entertainment,6.03
1998,Action,Virgin Interactive,5.82
1998,Role-Playing,SquareSoft,5.71
1998,Sports,989 Studios,5.46
1998,Strategy,Nintendo,5.07
1998,Action,Eidos Interactive,4.94
1998,Sports,Midway Games,4.73
1998,Platform,Nintendo,4.5
1998,Racing,Codemasters,4.19
1998,Sports,Nintendo,4.01
1998,Simulation,Nintendo,4
1998,Sports,Konami Digital Entertainment,3.7
1998,Action,Take-Two Interactive,3.42
1998,Adventure,THQ,3.34
1998,Misc,Nintendo,2.7
1998,Action,Capcom,2.68
1998,Shooter,Electronic Arts,2.67
1998,Platform,Activision,2.67
1998,Misc,Sony Computer Entertainment,2.64
1998,Sports,Sony Computer Entertainment,2.64
1998,Platform,Sega,2.42
1998,Role-Playing,Eidos Interactive,2.35
1998,Racing,Acclaim Entertainment,2.35
1998,Strategy,Electronic Arts,2.26
1998,Adventure,Nintendo,2.22
1998,Fighting,GT Interactive,2.19
1998,Shooter,Acclaim Entertainment,2.09
1998,Racing,Namco Bandai Games,2.06
1998,Puzzle,Nintendo,1.93
1998,Strategy,Konami Digital Entertainment,1.83
1998,Sports,Acclaim Entertainment,1.77
1998,Role-Playing,Sony Computer Entertainment,1.76
1998,Racing,Nintendo,1.74
